id,category,confidence
4363,Others,9
208,SE for FM/LLM/GenAI,8
4596,Others,9
6265,Others,9
4811,Others,9
5003,Others,9
2242,SE for FM/LLM/GenAI,8
4946,Others,9
6200,Others,9
5723,SE for FM/LLM/GenAI,9
7050,Others,9
6880,Others,9
59,SE for FM/LLM/GenAI,9
3149,Others,9
3278,Others,9
4376,SE for FM/LLM/GenAI,9
3437,Others,9
6850,Others,9
6252,Others,9
4998,Others,9
5693,Others,9
1828,SE for FM/LLM/GenAI,8
2500,Others,9
618,FM/LLM/GenAI for SE,9
3503,Others,9
6626,Others,9
6618,Others,9
7030,FM/LLM/GenAI for SE,8
4937,SE for FM/LLM/GenAI,8
545,Others,9
6120,FM/LLM/GenAI for SE,8
5970,Others,9
5027,SE for FM/LLM/GenAI,9
1202,FM/LLM/GenAI for SE,8
3295,Others,9
5968,Others,9
3176,Others,9
6997,Others,10
3573,SE for FM/LLM/GenAI,8
1120,SE for FM/LLM/GenAI,7
1721,Others,9
2856,Others,9
4551,Others,9
3515,Others,9
2344,SE for FM/LLM/GenAI,9
4921,Others,9
3342,Others,9
2454,SE for FM/LLM/GenAI,9
4085,Others,9
7110,Others,9
1213,SE for FM/LLM/GenAI,8
2898,SE for FM/LLM/GenAI,8
6453,Others,9
5595,Others,9
195,SE for FM/LLM/GenAI,9
144,SE for FM/LLM/GenAI,8
4627,Others,9
6236,Others,9
469,SE for FM/LLM/GenAI,8
2398,SE for FM/LLM/GenAI,9
2933,Others,9
3472,Others,9
465,Others,9
6108,Others,9
4501,Others,9
1603,Others,9
6606,Others,9
781,Others,9
2855,Others,8
6892,Others,10
6441,SE for FM/LLM/GenAI,8
2197,SE for FM/LLM/GenAI,9
5115,Others,9
3243,Others,9
4304,Others,9
5457,Others,9
310,SE for FM/LLM/GenAI,8
3356,FM/LLM/GenAI for SE,8
5105,Others,9
6266,Others,9
6694,Others,9
7093,Others,9
3414,Others,9
177,SE for FM/LLM/GenAI,8
5372,Others,9
187,SE for FM/LLM/GenAI,9
2501,SE for FM/LLM/GenAI,8
4495,Others,9
2761,Others,9
3490,Others,9
1972,SE for FM/LLM/GenAI,9
1956,Others,9
3866,Others,9
3100,SE for FM/LLM/GenAI,9
5499,Others,9
3532,Others,9
3299,Others,9
5447,Others,9
3128,Others,9
2653,Others,9
6985,Others,10
5620,SE for FM/LLM/GenAI,8
6864,Others,10
2634,SE for FM/LLM/GenAI,9
6473,Others,9
874,SE for FM/LLM/GenAI,8
652,FM/LLM/GenAI for SE,9
2777,Others,9
4554,Others,9
595,Others,9
5737,Others,9
1344,FM/LLM/GenAI for SE,9
6960,Others,9
899,SE for FM/LLM/GenAI,9
1615,Others,9
4764,Others,9
4612,Others,9
6239,Others,9
4907,Others,9
4341,Others,9
1391,SE for FM/LLM/GenAI,9
5768,Others,9
4920,Others,9
4774,Others,9
5567,Others,9
1977,SE for FM/LLM/GenAI,8
1224,SE for FM/LLM/GenAI,8
1770,Others,9
4911,Others,9
6815,Others,10
6024,Others,9
3616,Others,9
326,FM/LLM/GenAI for SE,9
4443,Others,9
1215,FM/LLM/GenAI for SE,9
1609,Others,9
706,Others,9
1241,Others,9
864,SE for FM/LLM/GenAI,9
1974,SE for FM/LLM/GenAI,9
6308,SE for FM/LLM/GenAI,8
1349,SE for FM/LLM/GenAI,8
4728,Others,9
2450,SE for FM/LLM/GenAI,9
2941,Others,9
6190,Others,9
261,Others,9
4693,SE for FM/LLM/GenAI,7
3692,Others,9
6693,Others,9
5989,Others,9
6254,Others,9
1357,SE for FM/LLM/GenAI,8
7011,Others,9
6922,Others,9
1914,SE for FM/LLM/GenAI,8
654,FM/LLM/GenAI for SE,8
1262,SE for FM/LLM/GenAI,8
4741,Others,9
4908,Others,9
3374,Others,9
88,SE for FM/LLM/GenAI,9
4168,Others,9
5048,Others,9
4506,Others,9
4762,Others,9
2646,SE for FM/LLM/GenAI,9
4656,Others,9
7049,Others,9
6763,Others,10
3941,SE for FM/LLM/GenAI,8
6090,FM/LLM/GenAI for SE,8
2719,Others,9
2510,SE for FM/LLM/GenAI,9
547,Others,9
5449,Others,9
1305,SE for FM/LLM/GenAI,8
4246,SE for FM/LLM/GenAI,8
2361,Others,9
86,Others,9
6832,Others,9
385,Others,9
1395,SE for FM/LLM/GenAI,8
1165,Others,9
3075,Others,9
4505,Others,9
2934,Others,10
4657,Others,9
5254,SE for FM/LLM/GenAI,9
2591,SE for FM/LLM/GenAI,8
6711,Others,10
948,SE for FM/LLM/GenAI,8
3089,Others,9
214,Others,9
6446,Others,9
2851,Others,9
1258,SE for FM/LLM/GenAI,8
4735,Others,9
1577,Others,9
3124,Others,9
3210,Others,9
768,Others,9
733,SE for FM/LLM/GenAI,8
1482,Others,9
990,FM/LLM/GenAI for SE,8
6324,SE for FM/LLM/GenAI,8
6876,Others,9
2289,SE for FM/LLM/GenAI,8
5582,Others,9
2084,SE for FM/LLM/GenAI,8
1294,FM/LLM/GenAI for SE,8
6826,Others,9
1166,SE for FM/LLM/GenAI,8
6100,Others,8
1409,Others,9
558,Others,9
932,SE for FM/LLM/GenAI,9
6589,Others,9
1591,Others,9
3266,FM/LLM/GenAI for SE,8
3927,Others,9
4611,Others,9
4738,Others,9
1556,SE for FM/LLM/GenAI,8
17,FM/LLM/GenAI for SE,9
6635,Others,9
5466,SE for FM/LLM/GenAI,8
346,SE for FM/LLM/GenAI,8
6164,Others,9
3285,SE for FM/LLM/GenAI,8
572,Others,9
6541,Others,9
605,SE for FM/LLM/GenAI,9
320,SE for FM/LLM/GenAI,8
66,SE for FM/LLM/GenAI,9
3068,Others,9
2747,Others,9
3525,Others,9
554,SE for FM/LLM/GenAI,8
3339,Others,9
2874,Others,9
3655,Others,9
4595,SE for FM/LLM/GenAI,9
6923,Others,9
2823,Others,9
1741,Others,9
4647,Others,9
1751,SE for FM/LLM/GenAI,8
5570,Others,9
3800,Others,9
2670,Others,9
6726,Others,10
6152,Others,9
433,SE for FM/LLM/GenAI,9
6958,Others,9
3137,Others,9
4212,Others,9
6860,Others,10
2983,Others,9
4933,Others,9
5376,Others,9
6563,Others,9
4776,SE for FM/LLM/GenAI,8
1666,Others,9
2655,SE for FM/LLM/GenAI,8
1466,FM/LLM/GenAI for SE,8
2164,Others,9
6779,Others,9
6196,Others,9
2116,SE for FM/LLM/GenAI,9
1278,SE for FM/LLM/GenAI,8
2390,SE for FM/LLM/GenAI,9
6710,Others,10
2198,SE for FM/LLM/GenAI,8
5610,Others,9
5045,Others,9
6382,SE for FM/LLM/GenAI,8
587,Others,9
6173,Others,9
550,Others,9
1993,SE for FM/LLM/GenAI,8
7059,SE for FM/LLM/GenAI,9
978,Others,9
341,SE for FM/LLM/GenAI,9
3080,Others,9
6091,SE for FM/LLM/GenAI,8
2922,Others,9
839,FM/LLM/GenAI for SE,8
4517,SE for FM/LLM/GenAI,8
2612,SE for FM/LLM/GenAI,8
5226,Others,9
7028,SE for FM/LLM/GenAI,9
561,Others,9
107,SE for FM/LLM/GenAI,9
6752,Others,9
6360,Others,9
2662,SE for FM/LLM/GenAI,8
1627,SE for FM/LLM/GenAI,8
1230,SE for FM/LLM/GenAI,8
4048,Others,9
4977,Others,9
279,Others,9
311,Others,9
1439,Others,8
3155,Others,9
2435,SE for FM/LLM/GenAI,9
1292,SE for FM/LLM/GenAI,7
23,SE for FM/LLM/GenAI,9
6276,SE for FM/LLM/GenAI,8
4923,Others,9
4263,SE for FM/LLM/GenAI,9
3419,SE for FM/LLM/GenAI,8
3223,Others,9
2468,SE for FM/LLM/GenAI,8
108,SE for FM/LLM/GenAI,8
7091,Others,9
5743,Others,9
1373,SE for FM/LLM/GenAI,8
6974,Others,10
7095,Others,9
3537,Others,9
1759,SE for FM/LLM/GenAI,8
3575,Others,9
3536,Others,9
4160,Others,9
5350,Others,9
5069,FM/LLM/GenAI for SE,9
1736,SE for FM/LLM/GenAI,9
435,SE for FM/LLM/GenAI,8
1157,Others,9
40,SE for FM/LLM/GenAI,9
1450,FM/LLM/GenAI for SE,8
5218,Others,9
35,SE for FM/LLM/GenAI,9
3955,SE for FM/LLM/GenAI,8
6448,Others,9
476,SE for FM/LLM/GenAI,9
6452,Others,9
5760,Others,9
869,SE for FM/LLM/GenAI,8
3017,Others,9
56,SE for FM/LLM/GenAI,8
3905,Others,9
4397,Others,9
5907,SE for FM/LLM/GenAI,8
324,FM/LLM/GenAI for SE,9
5035,SE for FM/LLM/GenAI,9
5338,Others,9
5888,SE for FM/LLM/GenAI,8
2725,Others,9
2324,Others,9
5491,Others,9
4608,Others,9
504,SE for FM/LLM/GenAI,9
7088,Others,9
2284,SE for FM/LLM/GenAI,9
4862,Others,9
2938,Others,9
2287,SE for FM/LLM/GenAI,8
1168,Others,9
95,SE for FM/LLM/GenAI,8
6189,Others,9
2026,SE for FM/LLM/GenAI,9
5396,Others,9
3530,Others,8
6572,SE for FM/LLM/GenAI,8
5503,Others,9
4720,Others,9
6861,Others,9
6137,Others,9
468,SE for FM/LLM/GenAI,8
3779,Others,9
4709,Others,9
3375,Others,9
6471,Others,9
5002,Others,9
6193,Others,9
1418,FM/LLM/GenAI for SE,8
4436,Others,9
6410,Others,9
1448,SE for FM/LLM/GenAI,8
2172,Others,9
3802,Others,9
2374,SE for FM/LLM/GenAI,8
6250,SE for FM/LLM/GenAI,8
6849,Others,9
4626,Others,9
2795,Others,9
2137,Others,8
6224,Others,9
6787,Others,9
438,Others,9
6185,Others,9
4083,Others,9
81,Others,9
5354,Others,9
2140,SE for FM/LLM/GenAI,8
6338,Others,9
330,SE for FM/LLM/GenAI,8
748,Others,9
3359,Others,9
5695,Others,9
4371,Others,9
4900,Others,9
4063,Others,9
3786,Others,9
1553,Others,9
5979,Others,9
3876,SE for FM/LLM/GenAI,8
3664,Others,9
97,SE for FM/LLM/GenAI,8
6905,Others,9
313,SE for FM/LLM/GenAI,8
5710,Others,9
5733,SE for FM/LLM/GenAI,8
6411,Others,9
4914,SE for FM/LLM/GenAI,9
2597,Others,9
2866,Others,9
4648,Others,9
1995,SE for FM/LLM/GenAI,9
6497,Others,9
432,Others,9
6656,SE for FM/LLM/GenAI,8
4844,Others,9
1495,Others,9
3527,Others,9
2576,Others,9
5096,Others,9
5250,SE for FM/LLM/GenAI,8
3590,Others,9
5474,SE for FM/LLM/GenAI,9
720,Others,9
1133,SE for FM/LLM/GenAI,8
2799,Others,9
3202,SE for FM/LLM/GenAI,8
591,Others,9
4378,Others,9
6687,Others,9
3373,Others,9
3828,Others,9
822,Others,8
415,FM/LLM/GenAI for SE,8
6017,Others,9
4474,Others,9
5402,Others,9
1052,SE for FM/LLM/GenAI,8
2282,SE for FM/LLM/GenAI,8
4874,Others,9
4453,Others,9
6504,SE for FM/LLM/GenAI,8
2783,Others,9
7118,Others,9
1425,SE for FM/LLM/GenAI,8
3560,Others,9
1695,Others,9
4499,Others,9
682,FM/LLM/GenAI for SE,8
7116,Others,9
3333,SE for FM/LLM/GenAI,9
3843,Others,9
1572,Others,9
5415,SE for FM/LLM/GenAI,9
2322,Others,9
1234,Others,8
4381,Others,9
1987,Others,9
5997,Others,9
3699,SE for FM/LLM/GenAI,8
3787,Others,9
2534,SE for FM/LLM/GenAI,9
4442,Others,9
889,Others,9
6351,Others,9
5560,SE for FM/LLM/GenAI,8
6214,Others,9
3133,SE for FM/LLM/GenAI,9
2984,Others,9
6242,Others,9
2806,Others,9
5461,SE for FM/LLM/GenAI,9
619,SE for FM/LLM/GenAI,9
5787,Others,9
2992,Others,9
3151,SE for FM/LLM/GenAI,9
6202,Others,9
5032,Others,9
944,Others,9
376,Others,9
1267,FM/LLM/GenAI for SE,8
6506,FM/LLM/GenAI for SE,9
1610,Others,9
5850,SE for FM/LLM/GenAI,8
250,Others,9
6083,Others,9
1794,Others,9
480,Others,9
2846,Others,9
5685,Others,9
6435,Others,9
3860,Others,9
5410,Others,9
6806,Others,9
5769,Others,9
4086,Others,9
6159,SE for FM/LLM/GenAI,9
3411,Others,9
603,SE for FM/LLM/GenAI,9
2245,SE for FM/LLM/GenAI,9
6238,Others,9
6459,Others,9
4749,Others,9
4857,SE for FM/LLM/GenAI,9
2724,Others,9
5289,Others,9
4925,Others,9
3659,SE for FM/LLM/GenAI,8
2175,Others,9
4742,FM/LLM/GenAI for SE,9
999,Others,9
6837,Others,9
2666,Others,9
4721,SE for FM/LLM/GenAI,8
6784,Others,9
3061,Others,9
1836,SE for FM/LLM/GenAI,8
2304,Others,9
1697,Others,9
6673,Others,9
7108,SE for FM/LLM/GenAI,9
2726,Others,9
4955,SE for FM/LLM/GenAI,8
7058,Others,8
2741,Others,9
2702,Others,9
4395,Others,9
63,SE for FM/LLM/GenAI,9
3114,Others,9
4489,Others,9
2775,Others,9
1576,Others,9
6168,Others,9
4473,Others,9
6170,Others,9
1413,SE for FM/LLM/GenAI,8
3852,FM/LLM/GenAI for SE,9
5859,Others,9
3884,Others,9
4220,Others,9
2774,Others,9
6582,Others,9
6823,Others,9
5525,Others,9
4339,Others,9
2835,Others,9
4438,Others,9
1223,Others,9
446,Others,8
533,FM/LLM/GenAI for SE,8
4449,Others,9
1698,Others,9
336,FM/LLM/GenAI for SE,9
4047,Others,9
1192,Others,9
3954,Others,9
357,SE for FM/LLM/GenAI,8
4997,Others,9
3313,Others,9
5489,Others,9
1239,Others,9
971,Others,9
3839,Others,9
4590,SE for FM/LLM/GenAI,8
6926,Others,9
555,Others,9
6848,Others,9
3903,Others,9
1467,SE for FM/LLM/GenAI,8
7070,Others,9
6896,Others,10
3915,Others,9
2770,Others,9
3812,Others,9
1212,Others,9
368,SE for FM/LLM/GenAI,9
3902,Others,9
5275,Others,9
4652,Others,9
1841,SE for FM/LLM/GenAI,8
424,Others,9
1297,SE for FM/LLM/GenAI,8
3940,FM/LLM/GenAI for SE,9
6496,SE for FM/LLM/GenAI,8
3203,Others,9
5082,SE for FM/LLM/GenAI,8
5677,Others,9
4223,Others,9
3469,Others,9
3805,Others,9
3355,SE for FM/LLM/GenAI,9
894,SE for FM/LLM/GenAI,8
2433,Others,9
4424,Others,9
3167,Others,9
3379,Others,9
1655,SE for FM/LLM/GenAI,8
3216,Others,9
5169,Others,9
3713,Others,9
3514,Others,9
4291,Others,9
4751,SE for FM/LLM/GenAI,9
4734,Others,9
1231,Others,9
5811,SE for FM/LLM/GenAI,8
4828,Others,9
2432,SE for FM/LLM/GenAI,7
3253,Others,9
1953,SE for FM/LLM/GenAI,8
2217,FM/LLM/GenAI for SE,8
795,Others,9
2743,Others,9
1823,Others,9
2915,Others,9
5237,Others,9
475,SE for FM/LLM/GenAI,9
6852,Others,9
6290,Others,9
4777,SE for FM/LLM/GenAI,9
1274,SE for FM/LLM/GenAI,8
3103,Others,9
3567,SE for FM/LLM/GenAI,8
649,SE for FM/LLM/GenAI,8
1858,SE for FM/LLM/GenAI,8
3222,Others,9
258,Others,9
935,SE for FM/LLM/GenAI,8
2394,Others,9
6345,Others,8
2982,Others,9
2592,SE for FM/LLM/GenAI,8
4557,Others,9
5123,Others,9
332,FM/LLM/GenAI for SE,9
6230,Others,9
1119,SE for FM/LLM/GenAI,8
5356,Others,9
55,SE for FM/LLM/GenAI,9
2443,FM/LLM/GenAI for SE,9
6894,Others,9
3351,Others,9
6757,Others,9
3283,Others,9
1195,Others,9
653,SE for FM/LLM/GenAI,8
1020,Others,9
4358,Others,9
5149,Others,9
2870,Others,9
6692,Others,9
5291,Others,9
6163,FM/LLM/GenAI for SE,8
1820,Others,9
236,Others,9
4778,Others,9
2228,SE for FM/LLM/GenAI,8
6766,Others,9
3007,Others,9
6488,Others,9
2122,Others,9
1429,Others,9
5452,Others,9
5784,SE for FM/LLM/GenAI,8
6297,Others,9
2386,SE for FM/LLM/GenAI,8
6822,Others,9
6649,Others,9
3994,Others,9
6696,FM/LLM/GenAI for SE,9
721,SE for FM/LLM/GenAI,8
4848,Others,9
2945,Others,9
5075,Others,9
6596,Others,9
6522,Others,9
2869,SE for FM/LLM/GenAI,9
6445,Others,9
1927,SE for FM/LLM/GenAI,8
2978,Others,9
1880,SE for FM/LLM/GenAI,8
6460,SE for FM/LLM/GenAI,8
6904,Others,9
7065,SE for FM/LLM/GenAI,9
2895,Others,9
1158,FM/LLM/GenAI for SE,8
140,FM/LLM/GenAI for SE,9
4268,Others,9
4072,SE for FM/LLM/GenAI,8
4042,Others,9
1701,Others,9
1031,Others,9
1434,Others,9
1472,SE for FM/LLM/GenAI,8
946,Others,9
6060,Others,9
6930,SE for FM/LLM/GenAI,8
589,Others,10
6532,SE for FM/LLM/GenAI,8
2529,Others,9
6285,Others,9
2831,Others,9
2784,Others,9
5162,Others,9
4427,Others,9
2010,SE for FM/LLM/GenAI,8
6198,Others,9
1664,Others,9
1732,Others,9
2778,Others,9
4582,Others,9
3242,SE for FM/LLM/GenAI,9
2886,Others,9
3078,Others,9
3322,Others,9
5375,SE for FM/LLM/GenAI,9
1913,SE for FM/LLM/GenAI,8
1066,Others,9
6788,Others,9
186,SE for FM/LLM/GenAI,8
4785,Others,9
5534,FM/LLM/GenAI for SE,9
1176,Others,9
6253,Others,9
6855,Others,9
3387,Others,9
6325,Others,9
6423,Others,9
6480,FM/LLM/GenAI for SE,8
4016,Others,9
4225,Others,9
1050,FM/LLM/GenAI for SE,9
1354,Others,9
4966,SE for FM/LLM/GenAI,8
3399,Others,9
928,SE for FM/LLM/GenAI,9
2594,Others,9
925,FM/LLM/GenAI for SE,8
6994,Others,9
1350,SE for FM/LLM/GenAI,8
1651,Others,9
3735,Others,9
5694,Others,9
2809,Others,9
6436,Others,9
1238,Others,9
3883,Others,9
1691,Others,9
6388,Others,9
3118,Others,9
1016,Others,9
1362,SE for FM/LLM/GenAI,8
5571,Others,9
1724,Others,9
3347,Others,9
5208,Others,9
5868,SE for FM/LLM/GenAI,8
4229,Others,9
5301,Others,9
2861,Others,9
1865,Others,9
5722,Others,9
985,SE for FM/LLM/GenAI,7
317,Others,9
727,Others,9
1107,Others,9
227,Others,9
881,FM/LLM/GenAI for SE,9
1423,SE for FM/LLM/GenAI,9
3924,Others,9
3462,Others,9
5894,Others,9
5701,Others,9
3160,Others,9
662,FM/LLM/GenAI for SE,8
1011,Others,9
3781,Others,9
7009,Others,9
4766,Others,9
2989,Others,9
4265,FM/LLM/GenAI for SE,8
4270,SE for FM/LLM/GenAI,9
3591,Others,9
4411,Others,9
6461,SE for FM/LLM/GenAI,8
5160,Others,9
5884,Others,9
4491,Others,9
5533,FM/LLM/GenAI for SE,8
1749,SE for FM/LLM/GenAI,8
639,SE for FM/LLM/GenAI,8
3875,SE for FM/LLM/GenAI,9
406,FM/LLM/GenAI for SE,9
6340,SE for FM/LLM/GenAI,8
2201,SE for FM/LLM/GenAI,9
4767,Others,9
2204,Others,9
1694,Others,9
6507,Others,9
3516,Others,9
3718,Others,9
6287,Others,9
736,FM/LLM/GenAI for SE,9
3296,SE for FM/LLM/GenAI,9
4231,Others,9
3482,Others,9
6755,Others,10
5773,FM/LLM/GenAI for SE,7
1151,FM/LLM/GenAI for SE,9
5353,Others,9
1567,FM/LLM/GenAI for SE,9
5662,Others,9
3526,Others,9
584,Others,9
730,SE for FM/LLM/GenAI,8
5173,FM/LLM/GenAI for SE,9
1130,SE for FM/LLM/GenAI,8
3193,Others,9
5921,Others,9
5654,Others,9
334,SE for FM/LLM/GenAI,8
1445,SE for FM/LLM/GenAI,8
6907,Others,9
6339,SE for FM/LLM/GenAI,9
1700,Others,9
6298,Others,9
1734,SE for FM/LLM/GenAI,8
2737,Others,9
2693,SE for FM/LLM/GenAI,9
1897,SE for FM/LLM/GenAI,8
5459,Others,9
83,SE for FM/LLM/GenAI,8
4454,Others,9
4537,Others,9
4408,Others,9
3011,SE for FM/LLM/GenAI,9
4604,Others,9
773,SE for FM/LLM/GenAI,8
6882,Others,9
5611,Others,9
2230,SE for FM/LLM/GenAI,8
2995,Others,9
1214,Others,9
6885,Others,9
36,SE for FM/LLM/GenAI,8
2504,SE for FM/LLM/GenAI,9
2061,Others,9
3060,Others,9
1153,SE for FM/LLM/GenAI,8
508,Others,9
2258,Others,9
4852,Others,9
1875,SE for FM/LLM/GenAI,8
3177,FM/LLM/GenAI for SE,8
6305,SE for FM/LLM/GenAI,8
3623,SE for FM/LLM/GenAI,8
7069,Others,9
6449,Others,9
6433,Others,9
331,FM/LLM/GenAI for SE,8
6667,Others,8
1605,Others,9
470,Others,9
183,FM/LLM/GenAI for SE,8
4676,SE for FM/LLM/GenAI,8
3789,Others,9
3864,Others,9
6505,Others,9
5117,Others,9
4683,SE for FM/LLM/GenAI,8
4466,Others,9
2818,Others,9
2827,Others,9
3205,SE for FM/LLM/GenAI,9
6911,Others,9
7046,SE for FM/LLM/GenAI,7
350,Others,9
865,FM/LLM/GenAI for SE,9
3505,Others,9
6284,Others,9
4943,Others,9
989,Others,9
1374,SE for FM/LLM/GenAI,9
5297,Others,9
7044,SE for FM/LLM/GenAI,9
1287,FM/LLM/GenAI for SE,9
1372,SE for FM/LLM/GenAI,9
1492,Others,9
4061,Others,9
1275,Others,9
6725,Others,10
5928,Others,9
4542,Others,9
3353,Others,9
1109,SE for FM/LLM/GenAI,9
1255,Others,9
5051,Others,9
2864,Others,9
6366,Others,9
2793,Others,9
4917,SE for FM/LLM/GenAI,9
6901,Others,9
2759,Others,9
2815,Others,9
2909,Others,9
5011,Others,9
537,Others,9
2283,Others,9
1073,Others,9
5839,Others,9
3200,Others,9
3528,FM/LLM/GenAI for SE,9
1401,Others,9
6101,Others,9
1382,FM/LLM/GenAI for SE,8
1713,Others,9
3394,Others,9
450,FM/LLM/GenAI for SE,9
4066,Others,9
5323,FM/LLM/GenAI for SE,9
4641,Others,9
2730,Others,9
3850,SE for FM/LLM/GenAI,8
3588,Others,9
887,FM/LLM/GenAI for SE,9
271,Others,9
4543,Others,9
3035,Others,9
2455,SE for FM/LLM/GenAI,8
6206,Others,9
1643,Others,9
8,FM/LLM/GenAI for SE,9
7073,Others,9
3251,Others,9
4508,Others,9
431,SE for FM/LLM/GenAI,9
519,SE for FM/LLM/GenAI,8
1359,SE for FM/LLM/GenAI,8
2457,SE for FM/LLM/GenAI,9
3759,Others,9
5656,Others,9
5077,Others,9
1654,FM/LLM/GenAI for SE,9
7025,SE for FM/LLM/GenAI,8
159,SE for FM/LLM/GenAI,9
4068,Others,8
6724,Others,9
3390,Others,9
729,Others,9
122,SE for FM/LLM/GenAI,9
915,SE for FM/LLM/GenAI,8
5390,Others,9
3015,Others,9
30,SE for FM/LLM/GenAI,9
229,Others,9
5054,Others,9
443,SE for FM/LLM/GenAI,8
4461,Others,9
1449,SE for FM/LLM/GenAI,8
495,Others,9
3758,Others,9
6359,Others,9
0,FM/LLM/GenAI for SE,8
5258,Others,9
1148,FM/LLM/GenAI for SE,9
647,FM/LLM/GenAI for SE,9
3819,Others,9
6934,Others,9
463,Others,9
6335,Others,9
3966,Others,9
4409,Others,9
6259,Others,9
1159,SE for FM/LLM/GenAI,8
6195,Others,9
4793,Others,9
379,FM/LLM/GenAI for SE,8
3016,Others,9
1575,Others,9
401,SE for FM/LLM/GenAI,8
1912,Others,8
6627,Others,9
1614,Others,10
3959,Others,9
3855,Others,9
6221,Others,9
7034,SE for FM/LLM/GenAI,9
7012,Others,9
3748,Others,9
3648,Others,9
1254,FM/LLM/GenAI for SE,9
6886,Others,9
696,Others,9
958,SE for FM/LLM/GenAI,8
4067,Others,9
660,SE for FM/LLM/GenAI,9
3464,Others,9
4140,Others,9
1947,Others,9
6898,Others,10
1282,SE for FM/LLM/GenAI,8
6486,Others,9
6362,Others,9
6093,SE for FM/LLM/GenAI,8
3119,Others,9
106,SE for FM/LLM/GenAI,9
1371,FM/LLM/GenAI for SE,9
3208,Others,9
4180,Others,9
286,Others,9
5010,Others,9
4313,SE for FM/LLM/GenAI,9
6418,Others,9
6102,Others,9
6980,Others,9
4577,SE for FM/LLM/GenAI,9
5246,Others,9
3952,Others,9
5215,Others,9
4033,Others,9
3507,SE for FM/LLM/GenAI,9
2615,Others,9
3956,Others,9
2988,Others,9
6951,Others,9
2963,Others,9
1160,SE for FM/LLM/GenAI,8
2617,FM/LLM/GenAI for SE,8
2124,Others,9
3201,Others,9
3741,Others,9
2219,Others,9
1205,Others,9
5307,SE for FM/LLM/GenAI,9
6070,SE for FM/LLM/GenAI,8
4773,Others,9
6797,Others,10
4493,Others,9
3845,Others,9
5201,Others,8
2233,Others,9
6631,SE for FM/LLM/GenAI,8
1859,SE for FM/LLM/GenAI,8
4581,Others,9
6570,SE for FM/LLM/GenAI,9
4575,Others,9
174,SE for FM/LLM/GenAI,8
886,FM/LLM/GenAI for SE,9
4331,Others,9
3582,SE for FM/LLM/GenAI,8
523,Others,9
6334,Others,9
501,Others,9
3562,Others,9
970,Others,9
3163,Others,9
7037,Others,8
7015,Others,9
4181,Others,9
4928,Others,9
6854,Others,9
457,Others,9
3660,Others,9
3569,SE for FM/LLM/GenAI,8
6595,Others,9
1964,Others,9
5037,Others,9
3766,Others,9
2369,Others,9
7033,FM/LLM/GenAI for SE,9
1,SE for FM/LLM/GenAI,9
1831,Others,9
4191,Others,9
6079,Others,9
4826,Others,9
1862,SE for FM/LLM/GenAI,8
4975,Others,9
952,SE for FM/LLM/GenAI,8
583,Others,9
3364,Others,9
6871,Others,10
4929,Others,9
6171,Others,9
6643,SE for FM/LLM/GenAI,8
4206,Others,9
132,SE for FM/LLM/GenAI,9
1597,Others,9
1489,Others,9
549,Others,9
3042,Others,9
6385,Others,9
3021,Others,8
5214,Others,9
3980,Others,9
6568,SE for FM/LLM/GenAI,8
6773,Others,9
2877,Others,9
4328,Others,9
397,FM/LLM/GenAI for SE,9
4837,Others,9
1414,SE for FM/LLM/GenAI,9
6836,Others,10
3159,Others,9
2758,Others,9
1692,Others,9
1332,FM/LLM/GenAI for SE,8
6707,Others,9
5155,Others,9
5262,Others,9
2043,Others,9
4637,Others,9
6746,Others,9
1099,SE for FM/LLM/GenAI,8
6884,Others,10
1814,SE for FM/LLM/GenAI,8
1265,Others,9
4616,FM/LLM/GenAI for SE,9
6601,Others,9
6368,Others,9
1323,Others,9
382,SE for FM/LLM/GenAI,9
3336,Others,9
4705,Others,9
4364,FM/LLM/GenAI for SE,9
6655,Others,9
3979,SE for FM/LLM/GenAI,9
338,SE for FM/LLM/GenAI,9
43,SE for FM/LLM/GenAI,8
1084,FM/LLM/GenAI for SE,8
3376,Others,9
3475,Others,9
1259,SE for FM/LLM/GenAI,9
353,SE for FM/LLM/GenAI,8
4311,Others,9
6743,Others,9
4858,SE for FM/LLM/GenAI,8
6935,Others,9
4148,Others,9
564,Others,9
6407,Others,9
2679,Others,9
975,SE for FM/LLM/GenAI,8
2814,Others,9
153,SE for FM/LLM/GenAI,9
5608,Others,9
973,SE for FM/LLM/GenAI,8
2045,Others,9
3549,Others,9
4498,Others,9
6181,Others,9
420,Others,9
7026,Others,9
2115,SE for FM/LLM/GenAI,9
4548,Others,9
5441,Others,9
3838,Others,9
5705,Others,9
1798,Others,9
4172,Others,9
3076,Others,9
7114,Others,9
3090,Others,9
908,FM/LLM/GenAI for SE,8
4667,SE for FM/LLM/GenAI,8
3696,Others,9
4337,Others,9
2488,SE for FM/LLM/GenAI,9
744,SE for FM/LLM/GenAI,8
5224,SE for FM/LLM/GenAI,9
6205,Others,9
5352,Others,9
1064,SE for FM/LLM/GenAI,8
1106,SE for FM/LLM/GenAI,9
4589,Others,9
3332,Others,9
1623,Others,9
3286,Others,9
1753,Others,9
1587,FM/LLM/GenAI for SE,8
6678,Others,9
541,Others,9
2588,SE for FM/LLM/GenAI,8
4186,Others,9
1270,FM/LLM/GenAI for SE,8
3343,Others,9
2068,SE for FM/LLM/GenAI,9
